Prefecture_name,Prefecture_code,Date,Infections
北海道,1,2022/7/26,3268
北海道,1,2022/7/27,5522
北海道,1,2022/7/28,5676
北海道,1,2022/7/29,6594
北海道,1,2022/7/30,6286
北海道,1,2022/7/31,6065
北海道,1,2022/8/1,4583
北海道,1,2022/8/2,4633
北海道,1,2022/8/3,6930
北海道,1,2022/8/4,7204
北海道,1,2022/8/5,7210
北海道,1,2022/8/6,6881
北海道,1,2022/8/7,6322
北海道,1,2022/8/8,5098
北海道,1,2022/8/9,5546
北海道,1,2022/8/10,7773
北海道,1,2022/8/11,7660
北海道,1,2022/8/12,7058
北海道,1,2022/8/13,6282
北海道,1,2022/8/14,6006
北海道,1,2022/8/15,5290
北海道,1,2022/8/16,5540
北海道,1,2022/8/17,6880
北海道,1,2022/8/18,8315
北海道,1,2022/8/19,8632
北海道,1,2022/8/20,7590
北海道,1,2022/8/21,6360
北海道,1,2022/8/22,5397
北海道,1,2022/8/23,5587
北海道,1,2022/8/24,6886
北海道,1,2022/8/25,6550
北海道,1,2022/8/26,6395
北海道,1,2022/8/27,5735
北海道,1,2022/8/28,5160
北海道,1,2022/8/29,3666
北海道,1,2022/8/30,3886
北海道,1,2022/8/31,5969
北海道,1,2022/9/1,5637
北海道,1,2022/9/2,5566
北海道,1,2022/9/3,5276
北海道,1,2022/9/4,4380
北海道,1,2022/9/5,3237
北海道,1,2022/9/6,3590
北海道,1,2022/9/7,5180
北海道,1,2022/9/8,5332
北海道,1,2022/9/9,4450
北海道,1,2022/9/10,3751
北海道,1,2022/9/11,3295
北海道,1,2022/9/12,2147
北海道,1,2022/9/13,2367
北海道,1,2022/9/14,3721
北海道,1,2022/9/15,3471
北海道,1,2022/9/16,2996
北海道,1,2022/9/17,2572
北海道,1,2022/9/18,2185
北海道,1,2022/9/19,1663
北海道,1,2022/9/20,1364
北海道,1,2022/9/21,2040
北海道,1,2022/9/22,3341
北海道,1,2022/9/23,3164
北海道,1,2022/9/24,2207
北海道,1,2022/9/25,1997
北海道,1,2022/9/26,2383
北海道,1,2022/9/27,2560
北海道,1,2022/9/28,3088
北海道,1,2022/9/29,2277
北海道,1,2022/9/30,1938
北海道,1,2022/10/1,2090
北海道,1,2022/10/2,1539
北海道,1,2022/10/3,835
北海道,1,2022/10/4,2808
北海道,1,2022/10/5,2659
北海道,1,2022/10/6,2051
北海道,1,2022/10/7,1814
北海道,1,2022/10/8,1805
北海道,1,2022/10/9,1407
北海道,1,2022/10/10,925
北海道,1,2022/10/11,961
北海道,1,2022/10/12,4023
北海道,1,2022/10/13,3574
北海道,1,2022/10/14,2942
北海道,1,2022/10/15,3021
北海道,1,2022/10/16,2089
北海道,1,2022/10/17,1192
北海道,1,2022/10/18,4008
北海道,1,2022/10/19,3912
北海道,1,2022/10/20,3362
北海道,1,2022/10/21,3158
北海道,1,2022/10/22,3485
北海道,1,2022/10/23,2486
北海道,1,2022/10/24,1574
北海道,1,2022/10/25,5574
北海道,1,2022/10/26,5572
北海道,1,2022/10/27,4587
北海道,1,2022/10/28,4523
北海道,1,2022/10/29,4976
北海道,1,2022/10/30,3658
北海道,1,2022/10/31,2459
北海道,1,2022/11/1,7639
北海道,1,2022/11/2,7895
北海道,1,2022/11/3,7304
北海道,1,2022/11/4,3828
北海道,1,2022/11/5,7465
北海道,1,2022/11/6,5431
北海道,1,2022/11/7,3354
北海道,1,2022/11/8,9143
北海道,1,2022/11/9,9546
北海道,1,2022/11/10,8457
北海道,1,2022/11/11,7911
北海道,1,2022/11/12,8932
北海道,1,2022/11/13,5658
北海道,1,2022/11/14,4161
北海道,1,2022/11/15,10906
北海道,1,2022/11/16,11112
北海道,1,2022/11/17,9536
北海道,1,2022/11/18,8477
北海道,1,2022/11/19,8960
北海道,1,2022/11/20,5747
北海道,1,2022/11/21,3812
北海道,1,2022/11/22,11394
北海道,1,2022/11/23,10943
北海道,1,2022/11/24,4895
北海道,1,2022/11/25,9868
北海道,1,2022/11/26,9503
北海道,1,2022/11/27,5954
北海道,1,2022/11/28,3509
北海道,1,2022/11/29,9702
北海道,1,2022/11/30,9659
北海道,1,2022/12/1,7612
北海道,1,2022/12/2,7290
北海道,1,2022/12/3,7068
北海道,1,2022/12/4,4487
北海道,1,2022/12/5,2795
北海道,1,2022/12/6,8129
北海道,1,2022/12/7,7764
北海道,1,2022/12/8,6641
北海道,1,2022/12/9,5858
北海道,1,2022/12/10,5768
北海道,1,2022/12/11,4072
北海道,1,2022/12/12,2280
北海道,1,2022/12/13,7907
北海道,1,2022/12/14,7214
北海道,1,2022/12/15,6371
北海道,1,2022/12/16,5592
北海道,1,2022/12/17,5813
北海道,1,2022/12/18,3652
北海道,1,2022/12/19,2168
北海道,1,2022/12/20,6960
北海道,1,2022/12/21,6275
北海道,1,2022/12/22,5569
北海道,1,2022/12/23,5099
北海道,1,2022/12/24,4907
北海道,1,2022/12/25,3378
北海道,1,2022/12/26,2128
北海道,1,2022/12/27,5928
北海道,1,2022/12/28,6042
北海道,1,2022/12/29,4789
北海道,1,2022/12/30,3347
北海道,1,2022/12/31,2377
北海道,1,2023/1/1,2077
北海道,1,2023/1/2,1833
北海道,1,2023/1/3,2235
北海道,1,2023/1/4,2500
北海道,1,2023/1/5,5580
北海道,1,2023/1/6,5713
北海道,1,2023/1/7,5352
北海道,1,2023/1/8,3363
北海道,1,2023/1/9,1584
北海道,1,2023/1/10,1709
北海道,1,2023/1/11,4694
北海道,1,2023/1/12,4133
北海道,1,2023/1/13,3270
北海道,1,2023/1/14,3005
北海道,1,2023/1/15,1913
北海道,1,2023/1/16,1013
北海道,1,2023/1/17,3129
北海道,1,2023/1/18,2645
北海道,1,2023/1/19,2190
北海道,1,2023/1/20,1863
北海道,1,2023/1/21,1867
北海道,1,2023/1/22,1284
北海道,1,2023/1/23,664
北海道,1,2023/1/24,2221
北海道,1,2023/1/25,1853
北海道,1,2023/1/26,1683
北海道,1,2023/1/27,1367
北海道,1,2023/1/28,1390
北海道,1,2023/1/29,1001
北海道,1,2023/1/30,482
北海道,1,2023/1/31,1802
北海道,1,2023/2/1,1434
北海道,1,2023/2/2,1367
北海道,1,2023/2/3,1058
北海道,1,2023/2/4,1145
北海道,1,2023/2/5,784
北海道,1,2023/2/6,365
北海道,1,2023/2/7,1464
北海道,1,2023/2/8,1239
北海道,1,2023/2/9,1022
北海道,1,2023/2/10,956
北海道,1,2023/2/11,872
北海道,1,2023/2/12,326
北海道,1,2023/2/13,324
北海道,1,2023/2/14,1090
北海道,1,2023/2/15,969
北海道,1,2023/2/16,771
北海道,1,2023/2/17,623
北海道,1,2023/2/18,623
北海道,1,2023/2/19,492
北海道,1,2023/2/20,240
北海道,1,2023/2/21,822
北海道,1,2023/2/22,803
北海道,1,2023/2/23,626
北海道,1,2023/2/24,241
北海道,1,2023/2/25,691
北海道,1,2023/2/26,394
北海道,1,2023/2/27,183
北海道,1,2023/2/28,700
北海道,1,2023/3/1,621
北海道,1,2023/3/2,414
北海道,1,2023/3/3,415
北海道,1,2023/3/4,373
北海道,1,2023/3/5,277
北海道,1,2023/3/6,153
北海道,1,2023/3/7,539
北海道,1,2023/3/8,446
北海道,1,2023/3/9,387
北海道,1,2023/3/10,367
北海道,1,2023/3/11,357
北海道,1,2023/3/12,218
北海道,1,2023/3/13,112
北海道,1,2023/3/14,501
北海道,1,2023/3/15,443
北海道,1,2023/3/16,347
北海道,1,2023/3/17,361
北海道,1,2023/3/18,328
北海道,1,2023/3/19,179
北海道,1,2023/3/20,80
北海道,1,2023/3/21,478
北海道,1,2023/3/22,181
北海道,1,2023/3/23,380
北海道,1,2023/3/24,385
北海道,1,2023/3/25,396
北海道,1,2023/3/26,251
北海道,1,2023/3/27,126
北海道,1,2023/3/28,506
北海道,1,2023/3/29,439
北海道,1,2023/3/30,376
北海道,1,2023/3/31,492
北海道,1,2023/4/1,466
北海道,1,2023/4/2,305
北海道,1,2023/4/3,150
北海道,1,2023/4/4,663
北海道,1,2023/4/5,559
北海道,1,2023/4/6,557
北海道,1,2023/4/7,544
北海道,1,2023/4/8,540
北海道,1,2023/4/9,324
北海道,1,2023/4/10,151
北海道,1,2023/4/11,663
北海道,1,2023/4/12,642
北海道,1,2023/4/13,496
北海道,1,2023/4/14,483
北海道,1,2023/4/15,466
北海道,1,2023/4/16,336
北海道,1,2023/4/17,163
北海道,1,2023/4/18,804
北海道,1,2023/4/19,728
北海道,1,2023/4/20,645
北海道,1,2023/4/21,625
北海道,1,2023/4/22,670
北海道,1,2023/4/23,507
北海道,1,2023/4/24,270
北海道,1,2023/4/25,1140
北海道,1,2023/4/26,1021
北海道,1,2023/4/27,865
北海道,1,2023/4/28,886
北海道,1,2023/4/29,899
北海道,1,2023/4/30,435
北海道,1,2023/5/1,339
北海道,1,2023/5/2,1260
北海道,1,2023/5/3,1188
北海道,1,2023/5/4,474
北海道,1,2023/5/5,354
北海道,1,2023/5/6,446
北海道,1,2023/5/7,658
北海道,1,2023/5/8,554
青森県,2,2020/1/16,0
青森県,2,2020/1/17,0
青森県,2,2020/1/18,0
青森県,2,2020/1/19,0
青森県,2,2020/1/20,0
青森県,2,2020/1/21,0
青森県,2,2020/1/22,0
青森県,2,2020/1/23,0
青森県,2,2020/1/24,0
青森県,2,2020/1/25,0
青森県,2,2020/1/26,0
青森県,2,2020/1/27,0
青森県,2,2020/1/28,0
青森県,2,2020/1/29,0
青森県,2,2020/1/30,0
青森県,2,2020/1/31,0
青森県,2,2020/2/1,0
青森県,2,2020/2/2,0
青森県,2,2020/2/3,0
青森県,2,2020/2/4,0
青森県,2,2020/2/5,0
青森県,2,2020/2/6,0
青森県,2,2020/2/7,0
青森県,2,2020/2/8,0
青森県,2,2020/2/9,0
青森県,2,2020/2/10,0
青森県,2,2020/2/11,0
青森県,2,2020/2/12,0
青森県,2,2020/2/13,0
青森県,2,2020/2/14,0
青森県,2,2020/2/15,0
青森県,2,2020/2/16,0
青森県,2,2020/2/17,0
青森県,2,2020/2/18,0
青森県,2,2020/2/19,0
青森県,2,2020/2/20,0
青森県,2,2020/2/21,0
青森県,2,2020/2/22,0
青森県,2,2020/2/23,0
青森県,2,2020/2/24,0
青森県,2,2020/2/25,0
青森県,2,2020/2/26,0
青森県,2,2020/2/27,0
青森県,2,2020/2/28,0
青森県,2,2020/2/29,0
青森県,2,2020/3/1,0
青森県,2,2020/3/2,0
青森県,2,2020/3/3,0
青森県,2,2020/3/4,0
青森県,2,2020/3/5,0
青森県,2,2020/3/6,0
青森県,2,2020/3/7,0
青森県,2,2020/3/8,0
青森県,2,2020/3/9,0
青森県,2,2020/3/10,0
青森県,2,2020/3/11,0
青森県,2,2020/3/12,0
青森県,2,2020/3/13,0
青森県,2,2020/3/14,0
青森県,2,2020/3/15,0
青森県,2,2020/3/16,0
青森県,2,2020/3/17,0
青森県,2,2020/3/18,0
青森県,2,2020/3/19,0
青森県,2,2020/3/20,0
青森県,2,2020/3/21,0
青森県,2,2020/3/22,0
青森県,2,2020/3/23,2
青森県,2,2020/3/24,0
青森県,2,2020/3/25,4
青森県,2,2020/3/26,0
青森県,2,2020/3/27,0
青森県,2,2020/3/28,1
青森県,2,2020/3/29,0
青森県,2,2020/3/30,1
青森県,2,2020/3/31,0
青森県,2,2020/4/1,0
青森県,2,2020/4/2,1
青森県,2,2020/4/3,2
青森県,2,2020/4/4,0
青森県,2,2020/4/5,0
青森県,2,2020/4/6,0
青森県,2,2020/4/7,1
青森県,2,2020/4/8,0
青森県,2,2020/4/9,2
青森県,2,2020/4/10,3
青森県,2,2020/4/11,5
青森県,2,2020/4/12,0
青森県,2,2020/4/13,0
青森県,2,2020/4/14,0
青森県,2,2020/4/15,0
青森県,2,2020/4/16,0
青森県,2,2020/4/17,0
青森県,2,2020/4/18,0
青森県,2,2020/4/19,0
青森県,2,2020/4/20,0
青森県,2,2020/4/21,0
青森県,2,2020/4/22,0
青森県,2,2020/4/23,0
青森県,2,2020/4/24,0
青森県,2,2020/4/25,0
青森県,2,2020/4/26,0
青森県,2,2020/4/27,1
青森県,2,2020/4/28,3
青森県,2,2020/4/29,0
青森県,2,2020/4/30,0
青森県,2,2020/5/1,0
青森県,2,2020/5/2,0
青森県,2,2020/5/3,0
青森県,2,2020/5/4,0
青森県,2,2020/5/5,0
青森県,2,2020/5/6,0
青森県,2,2020/5/7,1
青森県,2,2020/5/8,0
青森県,2,2020/5/9,0
青森県,2,2020/5/10,0
青森県,2,2020/5/11,0
青森県,2,2020/5/12,0
青森県,2,2020/5/13,0
青森県,2,2020/5/14,0
青森県,2,2020/5/15,0
青森県,2,2020/5/16,0
青森県,2,2020/5/17,0
青森県,2,2020/5/18,0
青森県,2,2020/5/19,0
青森県,2,2020/5/20,0
青森県,2,2020/5/21,0
青森県,2,2020/5/22,0
青森県,2,2020/5/23,0
青森県,2,2020/5/24,0
青森県,2,2020/5/25,0
青森県,2,2020/5/26,0
青森県,2,2020/5/27,0
青森県,2,2020/5/28,0
青森県,2,2020/5/29,0
青森県,2,2020/5/30,0
青森県,2,2020/5/31,0
青森県,2,2020/6/1,0
青森県,2,2020/6/2,0
青森県,2,2020/6/3,0
青森県,2,2020/6/4,0
青森県,2,2020/6/5,0
青森県,2,2020/6/6,0
青森県,2,2020/6/7,0
青森県,2,2020/6/8,0
青森県,2,2020/6/9,0
青森県,2,2020/6/10,0
青森県,2,2020/6/11,0
青森県,2,2020/6/12,0
青森県,2,2020/6/13,0
青森県,2,2020/6/14,0
青森県,2,2020/6/15,0
青森県,2,2020/6/16,0
青森県,2,2020/6/17,0
青森県,2,2020/6/18,0
青森県,2,2020/6/19,0
青森県,2,2020/6/20,0
青森県,2,2020/6/21,0
青森県,2,2020/6/22,0
青森県,2,2020/6/23,0
青森県,2,2020/6/24,0
青森県,2,2020/6/25,0
青森県,2,2020/6/26,0
青森県,2,2020/6/27,0
青森県,2,2020/6/28,0
青森県,2,2020/6/29,0
青森県,2,2020/6/30,0
青森県,2,2020/7/1,0
青森県,2,2020/7/2,0
青森県,2,2020/7/3,0
青森県,2,2020/7/4,0
青森県,2,2020/7/5,0
青森県,2,2020/7/6,0
青森県,2,2020/7/7,0
青森県,2,2020/7/8,0
青森県,2,2020/7/9,1
青森県,2,2020/7/10,1
青森県,2,2020/7/11,1
青森県,2,2020/7/12,0
青森県,2,2020/7/13,0
青森県,2,2020/7/14,0
青森県,2,2020/7/15,0
青森県,2,2020/7/16,1
青森県,2,2020/7/17,0
青森県,2,2020/7/18,0
青森県,2,2020/7/19,0
青森県,2,2020/7/20,0
青森県,2,2020/7/21,0
青森県,2,2020/7/22,0
青森県,2,2020/7/23,0
青森県,2,2020/7/24,0
青森県,2,2020/7/25,0
青森県,2,2020/7/26,0
青森県,2,2020/7/27,0
青森県,2,2020/7/28,0
青森県,2,2020/7/29,0
青森県,2,2020/7/30,0
青森県,2,2020/7/31,1
青森県,2,2020/8/1,0
青森県,2,2020/8/2,0
青森県,2,2020/8/3,0
青森県,2,2020/8/4,0
青森県,2,2020/8/5,0
青森県,2,2020/8/6,0
青森県,2,2020/8/7,0
青森県,2,2020/8/8,0
青森県,2,2020/8/9,0
青森県,2,2020/8/10,0
青森県,2,2020/8/11,0
青森県,2,2020/8/12,0
青森県,2,2020/8/13,0
青森県,2,2020/8/14,1
青森県,2,2020/8/15,0
青森県,2,2020/8/16,0
青森県,2,2020/8/17,0
青森県,2,2020/8/18,0
青森県,2,2020/8/19,0
青森県,2,2020/8/20,0
青森県,2,2020/8/21,0
青森県,2,2020/8/22,0
青森県,2,2020/8/23,0
青森県,2,2020/8/24,0
青森県,2,2020/8/25,0
青森県,2,2020/8/26,0
青森県,2,2020/8/27,2
青森県,2,2020/8/28,0
青森県,2,2020/8/29,0
青森県,2,2020/8/30,0
青森県,2,2020/8/31,0
青森県,2,2020/9/1,0
青森県,2,2020/9/2,0
青森県,2,2020/9/3,0
青森県,2,2020/9/4,0
青森県,2,2020/9/5,0
青森県,2,2020/9/6,0
青森県,2,2020/9/7,0
青森県,2,2020/9/8,0
青森県,2,2020/9/9,0
青森県,2,2020/9/10,0
青森県,2,2020/9/11,0
青森県,2,2020/9/12,0
青森県,2,2020/9/13,0
青森県,2,2020/9/14,0
青森県,2,2020/9/15,0
青森県,2,2020/9/16,0
青森県,2,2020/9/17,0
青森県,2,2020/9/18,0
青森県,2,2020/9/19,0
青森県,2,2020/9/20,0
青森県,2,2020/9/21,0
青森県,2,2020/9/22,0
青森県,2,2020/9/23,0
青森県,2,2020/9/24,0
青森県,2,2020/9/25,0
青森県,2,2020/9/26,0
青森県,2,2020/9/27,0
青森県,2,2020/9/28,1
青森県,2,2020/9/29,0
青森県,2,2020/9/30,0
青森県,2,2020/10/1,0
青森県,2,2020/10/2,1
青森県,2,2020/10/3,0
青森県,2,2020/10/4,0
青森県,2,2020/10/5,0
青森県,2,2020/10/6,0
青森県,2,2020/10/7,0
青森県,2,2020/10/8,0
青森県,2,2020/10/9,0
青森県,2,2020/10/10,0
青森県,2,2020/10/11,0
青森県,2,2020/10/12,2
青森県,2,2020/10/13,0
青森県,2,2020/10/14,2
青森県,2,2020/10/15,16
青森県,2,2020/10/16,26
青森県,2,2020/10/17,17
青森県,2,2020/10/18,4
青森県,2,2020/10/19,18
青森県,2,2020/10/20,12
青森県,2,2020/10/21,9
青森県,2,2020/10/22,6
青森県,2,2020/10/23,9
青森県,2,2020/10/24,17
青森県,2,2020/10/25,3
青森県,2,2020/10/26,11
青森県,2,2020/10/27,16
青森県,2,2020/10/28,7
青森県,2,2020/10/29,5
青森県,2,2020/10/30,5
青森県,2,2020/10/31,5
青森県,2,2020/11/1,9
青森県,2,2020/11/2,8
青森県,2,2020/11/3,1
青森県,2,2020/11/4,11
青森県,2,2020/11/5,8
青森県,2,2020/11/6,5
青森県,2,2020/11/7,2
青森県,2,2020/11/8,2
青森県,2,2020/11/9,1
青森県,2,2020/11/10,0
青森県,2,2020/11/11,1
青森県,2,2020/11/12,0
青森県,2,2020/11/13,0
青森県,2,2020/11/14,3
青森県,2,2020/11/15,0
青森県,2,2020/11/16,1
青森県,2,2020/11/17,1
青森県,2,2020/11/18,0
青森県,2,2020/11/19,0
青森県,2,2020/11/20,0
青森県,2,2020/11/21,0
青森県,2,2020/11/22,0
青森県,2,2020/11/23,1
青森県,2,2020/11/24,0
青森県,2,2020/11/25,2
青森県,2,2020/11/26,2
青森県,2,2020/11/27,2
青森県,2,2020/11/28,0
青森県,2,2020/11/29,0
青森県,2,2020/11/30,8
青森県,2,2020/12/1,4
青森県,2,2020/12/2,8
青森県,2,2020/12/3,8
青森県,2,2020/12/4,6
青森県,2,2020/12/5,3
青森県,2,2020/12/6,6
青森県,2,2020/12/7,13
青森県,2,2020/12/8,2
青森県,2,2020/12/9,9
青森県,2,2020/12/10,4
青森県,2,2020/12/11,6
青森県,2,2020/12/12,7
青森県,2,2020/12/13,2
青森県,2,2020/12/14,2
青森県,2,2020/12/15,7
青森県,2,2020/12/16,1
青森県,2,2020/12/17,7
青森県,2,2020/12/18,0
青森県,2,2020/12/19,0
青森県,2,2020/12/20,0
青森県,2,2020/12/21,1
青森県,2,2020/12/22,5
青森県,2,2020/12/23,7
青森県,2,2020/12/24,4
青森県,2,2020/12/25,7
青森県,2,2020/12/26,8
青森県,2,2020/12/27,6
青森県,2,2020/12/28,10
青森県,2,2020/12/29,15
青森県,2,2020/12/30,6
青森県,2,2020/12/31,23
青森県,2,2021/1/1,10
青森県,2,2021/1/2,4
青森県,2,2021/1/3,10
青森県,2,2021/1/4,10
青森県,2,2021/1/5,7
青森県,2,2021/1/6,14
青森県,2,2021/1/7,8
青森県,2,2021/1/8,9
青森県,2,2021/1/9,5
青森県,2,2021/1/10,2
青森県,2,2021/1/11,6
青森県,2,2021/1/12,2
青森県,2,2021/1/13,13
青森県,2,2021/1/14,25
青森県,2,2021/1/15,15
青森県,2,2021/1/16,13
青森県,2,2021/1/17,8
青森県,2,2021/1/18,1
青森県,2,2021/1/19,12
青森県,2,2021/1/20,4
青森県,2,2021/1/21,6
青森県,2,2021/1/22,2
青森県,2,2021/1/23,9
青森県,2,2021/1/24,0
青森県,2,2021/1/25,4
青森県,2,2021/1/26,10
青森県,2,2021/1/27,4
青森県,2,2021/1/28,4
青森県,2,2021/1/29,3
青森県,2,2021/1/30,9
青森県,2,2021/1/31,6
青森県,2,2021/2/1,0
青森県,2,2021/2/2,7
青森県,2,2021/2/3,6
青森県,2,2021/2/4,6
青森県,2,2021/2/5,2
青森県,2,2021/2/6,2
青森県,2,2021/2/7,4
青森県,2,2021/2/8,0
青森県,2,2021/2/9,6
青森県,2,2021/2/10,40
青森県,2,2021/2/11,4
青森県,2,2021/2/12,0
青森県,2,2021/2/13,7
青森県,2,2021/2/14,4
青森県,2,2021/2/15,1
青森県,2,2021/2/16,4
青森県,2,2021/2/17,2
青森県,2,2021/2/18,0
青森県,2,2021/2/19,0
青森県,2,2021/2/20,0
青森県,2,2021/2/21,0
青森県,2,2021/2/22,0
青森県,2,2021/2/23,1
青森県,2,2021/2/24,0
青森県,2,2021/2/25,1
青森県,2,2021/2/26,2
青森県,2,2021/2/27,0
青森県,2,2021/2/28,0
青森県,2,2021/3/1,0
青森県,2,2021/3/2,1
青森県,2,2021/3/3,0
青森県,2,2021/3/4,1
青森県,2,2021/3/5,2
青森県,2,2021/3/6,0
青森県,2,2021/3/7,0
青森県,2,2021/3/8,0
青森県,2,2021/3/9,2
青森県,2,2021/3/10,6
青森県,2,2021/3/11,8
青森県,2,2021/3/12,8
青森県,2,2021/3/13,8
青森県,2,2021/3/14,7
青森県,2,2021/3/15,4
青森県,2,2021/3/16,14
青森県,2,2021/3/17,4
青森県,2,2021/3/18,4
青森県,2,2021/3/19,5
青森県,2,2021/3/20,5
青森県,2,2021/3/21,1
青森県,2,2021/3/22,0
青森県,2,2021/3/23,6
青森県,2,2021/3/24,7
青森県,2,2021/3/25,12
青森県,2,2021/3/26,8
青森県,2,2021/3/27,3
青森県,2,2021/3/28,12
青森県,2,2021/3/29,0
青森県,2,2021/3/30,6
青森県,2,2021/3/31,81
青森県,2,2021/4/1,8
青森県,2,2021/4/2,19
青森県,2,2021/4/3,12
青森県,2,2021/4/4,10
青森県,2,2021/4/5,6
青森県,2,2021/4/6,22
青森県,2,2021/4/7,11
青森県,2,2021/4/8,12
青森県,2,2021/4/9,13
青森県,2,2021/4/10,15
青森県,2,2021/4/11,4
青森県,2,2021/4/12,14
青森県,2,2021/4/13,19
青森県,2,2021/4/14,19
青森県,2,2021/4/15,45
青森県,2,2021/4/16,13
青森県,2,2021/4/17,26
青森県,2,2021/4/18,6
青森県,2,2021/4/19,15
青森県,2,2021/4/20,16
青森県,2,2021/4/21,40
青森県,2,2021/4/22,32
青森県,2,2021/4/23,27
青森県,2,2021/4/24,27
青森県,2,2021/4/25,20
青森県,2,2021/4/26,7
青森県,2,2021/4/27,14
青森県,2,2021/4/28,28
青森県,2,2021/4/29,22
青森県,2,2021/4/30,23
青森県,2,2021/5/1,22
青森県,2,2021/5/2,22
青森県,2,2021/5/3,12
青森県,2,2021/5/4,8
青森県,2,2021/5/5,23
青森県,2,2021/5/6,38
青森県,2,2021/5/7,24
青森県,2,2021/5/8,43
青森県,2,2021/5/9,13
青森県,2,2021/5/10,32
青森県,2,2021/5/11,25
青森県,2,2021/5/12,35
青森県,2,2021/5/13,22
青森県,2,2021/5/14,31
青森県,2,2021/5/15,16
青森県,2,2021/5/16,10
青森県,2,2021/5/17,29
青森県,2,2021/5/18,28
青森県,2,2021/5/19,24
青森県,2,2021/5/20,66
青森県,2,2021/5/21,29
青森県,2,2021/5/22,19
青森県,2,2021/5/23,11
青森県,2,2021/5/24,20
青森県,2,2021/5/25,34
青森県,2,2021/5/26,51
青森県,2,2021/5/27,20
青森県,2,2021/5/28,32
青森県,2,2021/5/29,25
青森県,2,2021/5/30,1
青森県,2,2021/5/31,11
青森県,2,2021/6/1,16
青森県,2,2021/6/2,15
青森県,2,2021/6/3,10
青森県,2,2021/6/4,13
青森県,2,2021/6/5,9
青森県,2,2021/6/6,2
青森県,2,2021/6/7,9
青森県,2,2021/6/8,10
青森県,2,2021/6/9,4
青森県,2,2021/6/10,2
青森県,2,2021/6/11,2
青森県,2,2021/6/12,3
青森県,2,2021/6/13,1
青森県,2,2021/6/14,0
青森県,2,2021/6/15,3
青森県,2,2021/6/16,1
青森県,2,2021/6/17,0
青森県,2,2021/6/18,0
青森県,2,2021/6/19,1
青森県,2,2021/6/20,0
青森県,2,2021/6/21,0
青森県,2,2021/6/22,0
青森県,2,2021/6/23,2
青森県,2,2021/6/24,8
青森県,2,2021/6/25,2
青森県,2,2021/6/26,11
青森県,2,2021/6/27,1
青森県,2,2021/6/28,2
青森県,2,2021/6/29,11
青森県,2,2021/6/30,10
青森県,2,2021/7/1,2
青森県,2,2021/7/2,9
青森県,2,2021/7/3,7
青森県,2,2021/7/4,2
青森県,2,2021/7/5,1
青森県,2,2021/7/6,5
青森県,2,2021/7/7,5
青森県,2,2021/7/8,7
青森県,2,2021/7/9,0
青森県,2,2021/7/10,0
青森県,2,2021/7/11,1
青森県,2,2021/7/12,2
青森県,2,2021/7/13,7
青森県,2,2021/7/14,6
青森県,2,2021/7/15,7
青森県,2,2021/7/16,3
青森県,2,2021/7/17,8
青森県,2,2021/7/18,7
青森県,2,2021/7/19,0
青森県,2,2021/7/20,20
青森県,2,2021/7/21,3
青森県,2,2021/7/22,4
青森県,2,2021/7/23,2
青森県,2,2021/7/24,0
青森県,2,2021/7/25,8
青森県,2,2021/7/26,3
青森県,2,2021/7/27,9
青森県,2,2021/7/28,8
青森県,2,2021/7/29,25
青森県,2,2021/7/30,15
青森県,2,2021/7/31,22
青森県,2,2021/8/1,14
青森県,2,2021/8/2,13
青森県,2,2021/8/3,26
青森県,2,2021/8/4,16
青森県,2,2021/8/5,26
青森県,2,2021/8/6,27
青森県,2,2021/8/7,30
青森県,2,2021/8/8,22
青森県,2,2021/8/9,11
青森県,2,2021/8/10,26
青森県,2,2021/8/11,77
青森県,2,2021/8/12,42
青森県,2,2021/8/13,45
青森県,2,2021/8/14,56
青森県,2,2021/8/15,11
青森県,2,2021/8/16,16
青森県,2,2021/8/17,91
青森県,2,2021/8/18,58
青森県,2,2021/8/19,79
青森県,2,2021/8/20,74
